@relation whatever
@attribute F0 real
@attribute F15 real
@attribute F31 real
@attribute F46 real
@attribute F62 real
@attribute F78 real
@attribute F93 real
@attribute F10 real
@attribute F12 real
@attribute F14 real
@attribute F156 real
@attribute F17 real
@attribute F18 real
@attribute F20 real
@attribute F21 real
@attribute F23 real
@attribute F25 real
@attribute test_type {0.0,1.0,4.0}
@attribute electrode_name {1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0}
@data
1.034419053537601,81.890829131216094,13.38436524582762,2.5542054970351429,2.0331309329684109,1.0795964047847944,0.72095872099922231,0.57718066371055288,0.24426636146010994,0.36664006724042897,0.39963656761508759,0.25107749459552819,0.21575443856592555,0.2018263791907943,0.16336310092247092,0.34734403685276599,0.081142565047664553,0.0,1.0
5.2392456594852641,296.17327385598816,38.52272332674044,10.379201089509653,4.5664605347834311,2.6485299805562454,2.0997581071525691,1.3019125924793016,0.84435523238742005,0.43061152512393935,0.18703271583247658,0.504527165141888,0.24340923970342504,0.37271974907168748,0.57313164407376715,0.5571972004471939,0.2065218410746244,0.0,1.0
1.3898917512567122,72.448667497583074,13.035809401887652,1.8105442739671789,1.2567183845256624,1.2825508148050586,0.81279871229956768,0.75154082865864547,0.55636225400744665,0.28000186245905734,0.51846938269930121,0.24344708375957161,0.27613899785631602,0.20123714499186687,0.25350165564941501,0.36170245573411591,0.13239771232360342,0.0,1.0
4.5233121500797164,618.05945052015181,88.923793308530364,14.260684229278622,1.9472000418262274,1.8352365880586132,2.1951275673185937,2.3126442056092187,1.0494887814449068,0.60806034178192692,0.44491473772104656,0.26207018485423161,0.25128816014516392,0.23805653052889125,0.20589231627299925,0.23355564817245475,0.054709553155908468,0.0,1.0
15.074857493126199,492.0579723095189,51.789501697934448,10.993517413714839,1.2021574954003775,1.3616724610484421,2.0876174405515795,2.4537054071515452,1.0239312548973993,0.74637319996863571,0.54929204998469061,0.37350178556194646,0.54788680669655787,0.52809303104870597,0.70574307556152616,0.89920079524891505,0.35715844469091568,0.0,1.0
1.7713714568839343,26.927657351465125,6.9706111302175149,2.0438117341944362,1.9759407342901667,1.189027993480307,0.67868099607931609,0.70989560215690717,0.36645722169281603,0.27905521750915041,0.27039135617955667,0.22971339444682407,0.2949841923419475,0.25595373790496512,0.27617326113171647,0.33571767907480454,0.13061644442928017,0.0,1.0
0.47954321572896741,34.373346889463711,12.259295577660463,1.9628078397086961,1.575136569678208,0.90531186715462997,0.72716083964056344,0.61668395200876525,0.53595650439596232,0.24787431756867587,0.16524842015148755,0.2163135342402896,0.23820930737031576,0.20171893741525473,0.17240984570982693,0.15366645192271547,0.05010148245977096,0.0,1.0
0.35383039863238358,11.31312318231107,3.7760103687206565,3.4789244087849789,2.2060285747668549,1.0279232169155752,0.54660138703906369,0.58886667621453492,0.20302525083073952,0.3283531758018674,0.21439540150055561,0.32972748159516918,0.21325246856839095,0.28240248658000427,0.20588700906476287,0.12195583960281928,0.081784523425590422,0.0,1.0
2.6405362748741226,371.75439685049645,61.552724968615237,8.7685803427677733,2.1326830119713054,0.94266040600556456,1.030949216404579,1.721993894322418,1.0722453668772407,0.64928762213811841,0.28149164409332245,0.37216202902110712,0.24698293046989345,0.22217844626884778,0.15113167436360717,0.19584241407531364,0.14017719350026475,0.0,1.0
13.299777607038179,471.07611647993934,52.383487025779928,11.189476762268724,1.5271264656218722,1.1571830987354708,1.8000122177927931,1.6440843455557184,1.1729890035420467,0.80488323437069598,0.35597326080171493,0.44192918080144938,0.75294315920254029,0.68243678120045137,0.76573586558865014,0.76623097981507138,0.48137712896832413,0.0,1.0
0.35385178772586773,91.439153358560759,9.8628316031321148,1.8941134090264664,2.8183383194280394,1.0473779612678049,1.7030099865880766,2.9711937093685927,0.4490000306821299,0.34375007826518844,0.18673994941895317,0.45361138209508906,0.30015593018542941,0.33442542268450487,0.29678666672641857,0.2029521033789711,0.11634458090345809,0.0,1.0
0.40011193583704785,62.572415201287093,9.9824527702338059,4.1602554331350623,3.6195767229517872,1.0213385050820842,1.3015460532535366,5.5077928630473423,1.3342843633303276,0.35029443801683274,0.35992804947962437,0.2079267276941015,0.22518269477760117,0.20715897830933835,0.13333777090549168,0.22573206836935189,0.087403876648162682,0.0,2.0
0.13340978168334056,11.363028294423676,2.9204666980467602,1.6756403778482862,0.72669878945780475,0.81701484611487829,0.55692855438490552,0.33251858045271532,0.32547018994544263,0.32721830969899274,0.20723117784726722,0.22348983198900099,0.16308586380210702,0.26698698610758026,0.2444535643142404,0.22168450152876229,0.16515016203607599,0.0,2.0
0.56901034945837359,10.819297885500907,4.112089097066872,1.5526445094270536,1.3426331091621913,0.98378948455554627,0.43511299724754282,0.2896741858529488,0.19820244124744058,0.21344655244705329,0.19448312634502657,0.14781928717950743,0.43230196298693363,0.16166179411897813,0.13635283440377893,0.34068268449721761,0.089643588689958642,0.0,2.0
0.62231061941989863,22.084598454560325,4.4894697548546425,1.2022278934133241,1.1148819907158887,0.91510703381178649,0.43997535233992763,0.40323109267819363,0.31290246096361618,0.26697844735951087,0.27076878777065205,0.28175883210704661,0.33072032648333932,0.16118726482476123,0.19305676228189592,0.18043484721609032,0.043278247333308963,0.0,2.0
0.90301256089978632,14.026364361818848,5.0217888827043593,1.9617147428072628,1.0190547424761776,0.80917730257331966,0.35585554282091947,0.41521399159198735,0.33616666600434891,0.27905416069029698,0.28610639756096373,0.26245567473546771,0.34940200570850255,0.34121145212089626,0.26708435048204221,0.24480976470031088,0.10276128101723048,0.0,2.0
0.5308558786701939,18.762353148478446,1.6817145865521081,2.3783766264224311,2.1995273867312837,0.58248314290825998,0.28051852465821631,0.41258712085962929,0.32350628704542861,0.33421137185617056,0.33737595875098947,0.24462333994695912,0.31596550117736505,0.23355116465718756,0.19399776378165509,0.15722914454357753,0.058613972969438377,0.0,2.0
0.90659620023818555,118.01973425120042,19.453805854191863,6.405205085515024,1.9641921196950267,0.83730477407240189,0.93331711471115009,0.56108712028546914,0.67558023896237573,0.29150283226400453,0.29258283122739664,0.21887061284280604,0.17830199496330656,0.13698643882867739,0.24804975615684063,0.21600551828428599,0.077453093426261319,0.0,2.0
6.3722117466240222,341.78897137720872,54.085067747567976,7.9634334913207487,3.3008285159291755,1.4148853404538957,1.5296423072828416,1.2465867822114363,0.9517124794371673,0.52919221799066807,0.3435516526715503,0.30181487597970214,0.20050530775684158,0.36952626174618813,0.3348165804221242,0.28356859099205967,0.25703314836223273,0.0,2.0
0.53195582394588503,28.343029679084065,5.589147421896441,3.0084622838675972,0.76202594488500786,1.654687122887412,0.57965769350885066,0.42892117796782475,0.36261883015941088,0.28253016720024787,0.14884839327985824,0.32348261226210195,0.25015180179472568,0.21784467999943277,0.15115759414236549,0.13402753960546945,0.10196998626926483,0.0,2.0
1.8655882540220441,23.985134363049351,6.8349003970100828,2.238685526149176,1.6120388410171054,0.9263631868260026,0.56444358659907001,0.32881654834305957,0.23673907797458763,0.40620496444068677,0.3193014735612501,0.27347970990068199,0.20449046856710998,0.11288778135592864,0.23222637824896403,0.41513993533815807,0.15353115933611,0.0,2.0
2.2127869965542275,137.06540691202432,22.824666528097499,8.2486765471867862,4.3010571913007949,1.8014035904697374,1.1543063798274711,1.1215464839472276,0.7156547901062934,0.43540805151048756,0.10369982970158317,0.38177430203521484,0.183908203370335,0.21570967869803387,0.37222832908772985,0.27192466426877554,0.17077491394343278,0.0,2.0
0.45473824627962711,40.063704242651163,7.2704724431096546,1.0188420201839743,0.91591125858399869,1.0648748414484808,0.53399365286172218,0.47535051812291029,0.33902128215525468,0.34343590916296401,0.33786736328171296,0.18895532404673065,0.27457503401180505,0.12167288082849725,0.16244792402076119,0.18546374372256133,0.05444478409762947,0.0,2.0
1.9329331577557256,196.19817420296286,26.647164198364642,5.4985638920127515,3.2416497721501498,0.9841138870523729,0.80419165815115934,1.1404501172045285,0.62398785187195083,0.4551330831381914,0.2307680000750971,0.15171089546515795,0.26130316412984361,0.18190526499561863,0.20843556623225501,0.25904122579817396,0.03918074704926218,0.0,2.0
3.2588787300820869,128.6736584351284,11.701687510361326,3.2971324900502994,0.91265025519860254,0.60253048045805135,0.74978514983690869,0.90870539952002349,0.37663374014731094,0.36573023836423629,0.33800286823846526,0.26791186831176728,0.19560255869327675,0.25615627341096014,0.24736935200461369,0.39355855815142732,0.090124643416986464,0.0,2.0
0.84438062893411547,18.074267023050865,4.3860058095720369,1.8642506725172012,1.7405179156915564,1.100193452026798,0.51205930788431508,0.66074516345541057,0.31180397214016259,0.16219596216445492,0.28733836011528513,0.23413149607358907,0.29914984121284632,0.25130419585547403,0.20799319008494593,0.23220421919686299,0.099558508493360148,0.0,2.0
0.091204208472747531,7.0285957576685147,4.1956277953138947,1.1225736657159282,0.81763043080587117,0.67306874227556779,0.38940385565924446,0.40188518045451882,0.30741913408415317,0.19420099106936647,0.18569875185694021,0.17443422733434658,0.17220108355123193,0.15400082495437042,0.14978979484867491,0.14841208425088045,0.057739221205842323,0.0,2.0
0.21495923867686145,6.7298565085159616,3.1358782857862102,2.5558262199343011,1.7842136270028193,0.76917226518526571,0.55580153412795663,0.47802000474707534,0.20666218433072281,0.20698979741609042,0.13887083834492342,0.29936971432853304,0.19687220128689506,0.12872988027890722,0.16693596715024286,0.13206797272361501,0.12371384841291189,0.0,2.0
0.77277689471181732,76.867054137044903,16.112563384527817,2.4289724071339762,1.2800641898337133,0.90246043362953043,0.58998879786408021,0.60170173877807587,0.35848057243961701,0.29276245682731528,0.14900543165155108,0.34630307831742002,0.18377006344381605,0.21111001372098379,0.17257660251953552,0.22618937736626912,0.1061596678612691,0.0,2.0
2.5946741259214567,182.37717039595458,19.825319291003947,4.5833578352969484,1.8337888349187483,0.78110550235133813,0.96812657988893058,0.66003021642376314,0.52520057912533202,0.37785386614711425,0.18151752792973083,0.27126786911687323,0.31824749059158658,0.30465592964707355,0.31524916887074073,0.36524094396188855,0.1559637344915091,0.0,2.0
0.26504623272994393,8.4788617571635303,3.2356241250660474,1.7279422784347778,2.3426507561960794,0.92223976038423594,1.2189610859138647,2.4651387616188294,0.44802469243055376,0.32237483417462415,0.19184466875966319,0.25221294267069994,0.22021113913373808,0.25745611225091991,0.20883677260399822,0.16710298492989611,0.13035282410689414,0.0,2.0
0.22752350460441756,16.361008842491103,3.7034499887853727,2.4073791673210052,3.8795317826580198,1.1896577096207561,1.3493392628437433,6.1437493045212319,1.0313567446817833,0.38996037601214345,0.31795447255991049,0.17979552652054445,0.24118705903903587,0.13349462421337555,0.14155315895560411,0.20945503176575705,0.10211014614417449,0.0,3.0
6.0338945481077166,408.99840806615492,61.996659358221812,14.634714709979244,1.4696173147195126,1.4370294823180054,1.9221042702018587,1.4229363717409067,1.0520653101426558,0.83472724748661908,0.51174567539224447,0.30424827500615259,0.42118036091218181,0.3386338827572844,0.29314021747022245,0.37300447569233958,0.27197269137611307,0.0,3.0
3.5534365527147602,40.413558834183981,10.057684841371278,4.6415917844045644,1.9064182293650169,1.7193276420212917,0.53009044377908687,0.49863331859397253,0.42453131179508641,0.3505730114461445,0.33731777163415305,0.36450049803613216,0.62944142836198302,0.45322401447864091,0.4403033437202607,0.68731928378159046,0.13200941136281014,0.0,3.0
3.4987196386537738,56.169888107945049,8.8546593138186935,2.2938377212277543,1.1003207572829139,1.6479472271674411,0.81045351934572663,0.73066695396894055,0.78011611937848568,0.44381027355869418,0.43607317002708829,0.43702753423262169,0.4729545305765297,0.33166880595569831,0.5359340267209175,0.4627124158611704,0.14967195985356033,0.0,3.0
1.4352501007386052,25.064366964135647,8.3283402809655449,3.3502443424886144,1.8891318395948524,1.0644614872462914,0.50595616244000496,0.63895217740958121,0.66688662635742668,0.43164134643051993,0.37999669103333533,0.40242978505063642,0.45277375187497632,0.41531627128398085,0.40772519501201782,0.33249657312473602,0.17070276641066967,0.0,3.0
5.9507978107006254,88.531017142517769,10.763862415899265,3.7094178630848966,3.184896852821129,1.0453385916486255,0.66234216495758991,0.84372747112471713,0.68880703212364802,0.74058983612458495,0.55870867008162006,0.4532757548060482,0.61569827599493943,0.42943873623814544,0.53998809859189167,0.6195616671526547,0.22666565185586801,0.0,3.0
1.3351511721182001,133.9506032273182,24.547786245417225,8.967493722931847,2.0103746023211007,1.0241965918886662,1.3476778496270359,0.73127670321808713,0.76595563359028829,0.38067501822808075,0.42228982326023956,0.29908468633450058,0.26475247837981325,0.20305992958030827,0.20514224615166302,0.28962921975966655,0.13178590603601756,0.0,3.0
0.50751807915572733,61.698168406157698,13.052779630229333,2.8328358710827701,2.5281154976465379,2.1191041914777653,0.78546495055047216,0.69493055466880316,0.6494729056177363,0.42962110306109075,0.55990778549891496,0.28876079615052525,0.21936501293706909,0.22235617816230765,0.24803061935482432,0.24232238650203561,0.092427399031044466,0.0,3.0
2.3141388091147772,37.256831158184156,9.5117435680540918,5.3474754462952765,1.6330376958972217,1.915514900058636,0.99143009953461636,0.5097987596177197,0.7840985276408633,0.22392020283596942,0.31795448811097432,0.34010699382276094,0.5446910157789524,0.49463260672714793,0.36482133322869614,0.34720395903671825,0.24562634182052814,0.0,3.0
6.5000222222681465,381.95872580586365,51.051409193019914,10.910164795766256,2.7279324801688234,1.1989753773628251,1.759604379024551,1.6507436149641881,0.71852803396103271,0.84166665119133899,0.47395373852590278,0.44525463885240896,0.37188791266624432,0.61792586831470286,0.41364044276832657,0.51831635269032339,0.19069911152698016,0.0,3.0
0.69842422449175567,63.330132939180857,10.048671134909661,3.4975938685176264,4.8501395843597894,1.861390408998157,1.2549249163256619,0.78082172184108067,0.33212452730756581,0.46937129378690323,0.22860093806762596,0.39910449092690425,0.21519119869502965,0.3470071638383857,0.41849143474746864,0.21966791439277031,0.1820947603483879,0.0,3.0
0.34502473254210569,16.00907677344501,2.0014835516230511,2.4531254266055575,0.95029722956452156,1.4112094489323932,0.60484079148169057,0.87704040874735345,0.45541369655359776,0.30751194340812987,0.53087056522383036,0.25885902361259977,0.31900123397124414,0.18254133314997281,0.23783151514777928,0.26815609599753654,0.11390093885062631,0.0,3.0
0.20785611581308841,18.484059789372974,7.3335116048818474,3.4792382681896887,2.6801346289381218,0.79561617797799111,0.58557888031075367,0.68734082310274114,0.46589882014578593,0.36583883000980599,0.29488198588848025,0.32841082181923115,0.28709451932360602,0.31714727172465174,0.1780704751394237,0.2232892939767393,0.10018717312818745,0.0,3.0
0.099490707783684268,16.23009712112788,2.8446036137116311,2.2951022795772769,1.0871582246107045,1.0371318427786247,0.49721533961656483,0.65468754198086254,0.42996848092813039,0.44123956730908126,0.44708986708143394,0.24740595146018229,0.31339802513837511,0.25940245485098051,0.31106488885772332,0.23244049324738039,0.1133410387761957,0.0,3.0
0.22988682695900492,13.162526129458765,4.5881234647043616,3.1221194561700174,2.2952954374547776,1.8043853490082555,1.1536362652755046,1.017469494958841,0.54874576641040718,0.2524461263815227,0.30631508026403165,0.32188169866163946,0.27736196005365149,0.26385507166937711,0.26189949944439134,0.26761916190700502,0.085401789147619478,0.0,3.0
0.14436402070157511,12.862181108565887,5.0949620710706256,2.2532910364376471,1.4723115484346325,1.006480755853014,0.4823163441572948,0.51140770604819574,0.64058966392924643,0.28926571104315124,0.31479778608034498,0.30563836662893784,0.3710422606832694,0.18157331972809571,0.17912430122271969,0.14912600232229203,0.067363020948359761,0.0,3.0
0.37373789195567814,10.078262436405824,3.9436009126078013,4.4194891833514838,2.0758173158242959,1.0182720029640449,0.84209483343179647,0.66272250019654899,0.343834507010569,0.37073189705887172,0.18694158525899035,0.46180309841560568,0.32824339695760035,0.25640320316752513,0.29103530345254974,0.24679555516857921,0.11619299835673028,0.0,3.0
0.26796467707550836,18.46258766884273,7.6661593693159631,2.3013792740076657,2.1871287552967784,0.9955751114113689,1.0187495103142785,0.62931567588836645,0.47904414213497787,0.42024474194182182,0.29766921938005469,0.43540259323115216,0.38871285446056542,0.2716497772386946,0.37178761174465486,0.2927842270339307,0.19033916843593637,0.0,3.0
0.40408056066261,33.064999786451018,5.54218642400257,2.9222894155864947,2.3475937617438829,1.1719230837991477,0.7870876661140912,0.34983942171425386,0.36911621319373089,0.27779167400863691,0.34638023037427534,0.32154647889057342,0.42653211205873648,0.20727947609393274,0.27654575256232061,0.17415738234391701,0.074922539995617946,0.0,3.0
0.53590357854185411,81.149131484337076,13.655560394748498,4.3790770732411151,3.7210347902850875,1.4468059005285314,2.4412111142122956,3.3017604930933913,0.74107468581711489,0.30161343305238214,0.30806338648823395,0.48548295847943995,0.28931436726698606,0.38779852179086105,0.31693701030932003,0.32191079530379496,0.24609991220037056,0.0,3.0
0.18059630692457601,11.603509592869944,4.2551005637641115,2.4268981519237545,3.4103132932819622,1.8294024948249892,1.6145720820931193,7.3319884472669479,1.3436671561425062,0.41683721096775361,0.47750486866284375,0.36052386959678501,0.34986835814432332,0.25365633133243393,0.21351753767295847,0.21042656830656553,0.082431015618294814,0.0,4.0
0.19517999848536804,13.615273928259791,5.2022087205051433,1.3325507099684188,1.1903822275546267,1.3311471387464311,0.82378857568624075,0.37180317822340192,0.23676289515736057,0.23202043658860103,0.34462543781883503,0.23952761475175091,0.27985055376042323,0.37130017006372612,0.25290922038752195,0.25939770592468575,0.19369678367680673,0.0,4.0
0.21016644030590825,7.8831013842942221,4.4351303730502938,3.6601685722516857,1.7480923942387192,1.2816312108720325,0.64977838414258715,0.32424742113289301,0.29467831942509121,0.22395342329610871,0.30301145035088334,0.11660563250682311,0.32704441187791,0.25084364512799312,0.20038720835519913,0.34404938707771215,0.12618652170614841,0.0,4.0
0.089408714067035225,9.680457789870454,3.2636675190529418,1.7247211186906513,1.2466659600966143,1.0703808331846854,0.60775645411453749,0.95861542326049376,0.47219403219072598,0.3942237875085392,0.38825744006248919,0.29517408829539421,0.26508333096167008,0.19150399757075087,0.2106648447173832,0.14029281653783071,0.078123400974930493,0.0,4.0
0.12428996498795447,7.8969236255240949,4.8015585194600083,2.5172054917563469,1.479706198317378,0.91869012313090492,0.57367407058295383,0.57164627624422348,0.45639277334936246,0.42451956569769228,0.39473969520523133,0.32251908600132906,0.45746931466890539,0.36597361578623627,0.29632629169803659,0.24312768800312468,0.040936005541000547,0.0,4.0
0.15999114968855943,13.521100391159099,3.2024838870844556,1.5488934026534749,1.7886531281629483,1.0424400418545026,0.52830128452158509,0.5618358753683893,0.50015263786627606,0.56789000109513388,0.43466146396322525,0.42626203447508365,0.37434787195627556,0.27775294814150359,0.1442516596221558,0.14298701818160309,0.13491885384329286,0.0,4.0
0.3241212376420371,15.60982652787278,6.5749271698508531,4.1358406651562074,1.8310002260625657,0.73685119448335068,0.71860122652370229,0.62434797197258762,0.63305048767531602,0.28123221258309117,0.36889785777992962,0.28209037903216316,0.2079896626794846,0.21821755572194493,0.17908082821366628,0.24804354466533032,0.14294154014470573,0.0,4.0
0.2513134960765806,14.105127258373148,3.8071214084038081,2.0338037241246734,2.1756407385593071,2.143892839378537,0.6936238399093253,1.050091086652396,0.69497138730397312,0.51109303773838521,0.54318218449098621,0.35586798414527521,0.26438746305431216,0.1677581318708383,0.18857163241192643,0.15666474583822179,0.18735614092371952,0.0,4.0
0.26216894904324106,8.3862372371117164,4.95141901958144,2.0707315726692159,2.6826351663608223,1.3594255865523306,0.99916315109164633,0.5029379033852871,1.1734639014814221,0.30852794741804479,0.31366598554285174,0.31982958427438735,0.44816413209903155,0.35313998732246421,0.18332971703549733,0.14060995172333074,0.17471006443159667,0.0,4.0
0.38578228546535964,7.7389194202712419,4.5842447179143555,2.6981755186566021,2.1172860911635087,0.68006565541836683,0.59917023813028303,0.51122730535360761,0.56680656383624561,0.35426740842578652,0.49457222008490764,0.27893180387944544,0.20385449618815193,0.27109425621192507,0.19908751256778287,0.37482133845656757,0.14064685246913136,0.0,4.0
0.25529039456853547,7.6294884217792758,5.119356231831877,2.7708464318653512,4.1858653347134087,1.2986623400096073,0.75906014462266069,0.52945234266371111,0.52954041735554003,0.42898137560103211,0.24250883640935569,0.23797930428473635,0.19269463142333004,0.27748875293004843,0.24479049533509636,0.16612313099777853,0.11812788342740112,0.0,4.0
0.20792976264506757,7.0718569238357256,2.228032347168337,2.1638535253640341,0.99728829432189481,0.8564962226539935,0.78777055675020213,0.77344058706811547,0.61765861077112194,0.21488186987525751,0.41744361695776094,0.2287691518476074,0.31623740064319555,0.23827492214809223,0.10448835042529914,0.1378143061446645,0.036472975892434152,0.0,4.0
0.17402112918507387,5.908327721568666,6.6874165632136657,2.6815711590470319,2.1949971086283306,0.76841070671453937,0.47208323380170042,1.0908973350682716,0.94904334980937155,0.51196374285575852,0.28997447843411783,0.2135854122742635,0.28205264590435031,0.24896483699128633,0.19210406411030373,0.11330717492796578,0.081333989727718992,0.0,4.0
0.12854610657175625,6.4064161292652821,3.3653291880892886,1.7033994013291398,0.97901000502012581,1.184390083301005,0.56538871343590758,0.54443247735464906,0.53181323518743551,0.36679835442367936,0.31343275281906741,0.22836889060540788,0.16344175313703777,0.23425351942622832,0.30832449837820264,0.23075679802787732,0.10580595476373514,0.0,4.0
0.17752422288838743,8.2328405378912297,3.1365450771654309,0.97910418443003022,1.9041852664146355,1.8096749246906616,0.86014808249145736,1.1524294145583578,0.76486047092187548,0.26749925142290371,0.18575635992465445,0.28996897188381243,0.25764076880637249,0.31210791894830625,0.28269861104780897,0.19063452191772884,0.093437871934814315,0.0,4.0
0.17725626453582785,6.8967584699803846,4.4545169081553331,1.5689720414570905,1.0381209157057087,0.81244982058684867,0.5252472843675775,1.0200709439569788,1.0565704453428064,0.31169560794005446,0.23827800212373487,0.21246943445760491,0.39398009487862046,0.12713868195826358,0.22181753375082058,0.18191741568446437,0.078632781506200983,0.0,4.0
0.28742600838719073,7.5449374442535637,4.0812993446287935,3.5796776827764432,1.1850344166916424,0.97871733093995639,0.81201423297148623,0.60692846038091519,0.52625229493768222,0.28785254080823786,0.12440278866221791,0.33581695247805177,0.2887335127288862,0.16083219027365106,0.25483735121707429,0.25875291079626639,0.1322295975603289,0.0,4.0
0.10167353250198179,10.071120868246558,6.1441173555388211,1.8256234016526962,1.8566207399855017,0.82578954614257483,1.0315508386003989,0.87195237089936506,0.61306489948674547,0.34954184952267764,0.25944111165485967,0.37869450057948301,0.321737031178153,0.24546402106132076,0.25994882706502376,0.20667249145666694,0.13673589803267688,0.0,4.0
0.07115138363401792,6.6866277530611473,3.1803843680813588,1.4873524335361075,1.0032262524011319,0.89445721083992247,0.75379196936687265,0.80754249665795119,0.71513613298926682,0.28464618817741089,0.37520271030600016,0.29034103665329875,0.29916501282565677,0.29593186929565091,0.2665874398896203,0.13363979332464024,0.042082502193768655,0.0,4.0
0.16754477935864501,6.5209267339778112,3.3467337514331339,2.4532797897157863,2.8243581657787109,1.5893141736604524,2.560313235492901,2.8786104014479288,0.84730460896785875,0.28031980144942636,0.29416117843508793,0.37776173881340791,0.21496734541076562,0.36842150580362032,0.15704121432594204,0.23855768362016505,0.1471330477473474,0.0,4.0
0.29876059136909616,12.59417658668705,5.3569749610878059,2.9180837398232686,1.8225945728595927,1.7240483963128741,2.2585869308204307,8.6504476857984578,1.6751938178942778,0.69615989502475328,0.42379308567710816,0.3280015515158004,0.33239888115496119,0.20180978736996755,0.26355555737512248,0.25270091699718783,0.10863208995681485,0.0,5.0
0.091979589827494421,6.7122151561991217,2.7161212658354867,1.4656668522465399,1.0556797316466509,0.94893782469034405,0.61919907070583113,0.37126202344417142,0.35427076857735423,0.23981743940908853,0.37267251400049667,0.32925635049379665,0.40482249585599867,0.45522399806769603,0.34864676746461559,0.20735461400307079,0.18349037868527418,0.0,5.0
0.13752353353685223,6.7446613173164893,3.7967461762257826,3.7809915324521608,1.4549804199114378,1.3397330797623257,0.56374790524223062,0.4573931449448087,0.29824147985893129,0.28586226886527089,0.32238218038936611,0.20412144904195825,0.47436410866628864,0.30409080212787032,0.1702525746915079,0.33904339411915474,0.079926202868188065,0.0,5.0
0.15582075428662537,8.533863252394486,3.5281004202975752,1.808747299539611,1.2317539018043928,1.2572257824148434,0.4661957808697253,0.86525303141461518,0.45257898842911204,0.43057293664085067,0.41011854889075644,0.41952241310818622,0.47070423718668442,0.33455314430020422,0.35047957987777806,0.23360070827583218,0.10985052825832706,0.0,5.0
0.10819939358950581,3.821230456329693,3.0596036322941829,1.851535736216843,1.4569412536173738,0.94119219744931193,0.46410535575583506,0.41036172203787119,0.42871748081821187,0.29101017485814995,0.42532334883246631,0.22790987063674667,0.46711999579504299,0.35574384298363271,0.25992539531065112,0.19040974630398522,0.060594338438785179,0.0,5.0
0.1262390047252081,9.7361037779886299,2.3921561779709597,1.6268932750542846,1.8950187248408388,0.77093688122434401,0.40713726501621078,0.50815777384190108,0.54047764114799712,0.48397958233911054,0.53952507759903645,0.44716547017266894,0.37971284673969102,0.3315904615628123,0.22337362123273757,0.24545075685284604,0.13858662603398197,0.0,5.0
0.81933142818564575,62.821253453169632,13.897786021673189,4.3704706087826404,1.4872000054894563,0.80828353480553339,0.88422298152629919,0.61655989122476795,0.6743579757554381,0.31437262738297833,0.27864294622987251,0.16167544299230657,0.19675900528680865,0.25953170111843149,0.26928763046172161,0.22537809795549985,0.14125412719154662,0.0,5.0
2.0082539449987711,85.557371008193883,12.607428941434625,2.290979306664326,1.9473080183857479,1.7755212137152214,0.71214914534584262,0.83735448409177238,0.54302015678442761,0.38548410703999142,0.5839173556024384,0.32847008428850999,0.31712434552318214,0.28014395907975043,0.31999260921805944,0.20765108084296283,0.17665195280299334,0.0,5.0
0.14487167089650685,6.3003400860651038,3.2486284982064193,2.1912030433548622,2.0315016295486963,1.0818792044636383,0.91427493581866515,0.37811441085016556,0.65779003083496013,0.28756360274855103,0.28036036719195939,0.35534765178600253,0.41489797836071624,0.4144057987646832,0.2723373862890186,0.19698273527462912,0.17896904667397115,0.0,5.0
0.2623637848895613,6.3447313816039816,3.5777069320857331,2.4102994956026373,1.6249074002804076,0.86496349431757313,0.68577840816361024,0.54045119783517082,0.42162906680360485,0.42893014636626392,0.47396969577463516,0.29842813735793983,0.21267265299184271,0.28367596978954157,0.19963689346237423,0.28589981020313787,0.14614518987719155,0.0,5.0
0.1692648051528253,5.1677791846652896,3.2429463425001179,2.8972944017644875,4.0736166703481587,1.420716328241546,0.6342402385200947,0.49773016906563872,0.38867971812821811,0.28808966090758809,0.20790256391702083,0.31044205566801308,0.24254710755363026,0.1856879300325554,0.1843743761264337,0.15289520511184204,0.047958618517610518,0.0,5.0
0.15525731275056262,4.6766482210281106,1.7447372107889152,1.6438998903144741,0.95985530360065785,1.0033377315028009,0.61401031617766733,0.59072224273949969,0.36796626285333639,0.20039003704996114,0.33486704272857687,0.20720244744933769,0.34987518166554532,0.21816956070900848,0.13664425747478545,0.1171990724124765,0.03500475752796086,0.0,5.0
0.18251680030191655,8.7316889796536881,5.7617243133808262,2.300490205715171,1.6352155376785324,0.85971819688293161,0.37729554717505093,0.70689797459091808,0.31663864213501275,0.39388451030517579,0.2667535248322318,0.24299341108203848,0.24646777136223347,0.27043233488465696,0.17833397571135412,0.17084649815687539,0.054272283305116173,0.0,5.0
0.16958225389550174,8.3629035155632874,3.5028288408126453,1.6555254144424623,1.1502253388304231,0.8792062876845379,0.46492597135276426,0.66262240072771006,0.53040616838907861,0.40822986581912762,0.31973660426700196,0.22840338390414583,0.17687089606292708,0.30762826447849612,0.23736709415233445,0.22315818903103024,0.14366789171772412,0.0,5.0
0.16088378820626109,8.6315281180447947,2.9170168682808031,1.005638519824624,1.5512788152807542,1.7107652333666554,0.70425336308223696,0.9034021561983131,0.4992435562900252,0.31898574341364438,0.22525724261420851,0.24885512257067186,0.30631698587509743,0.27020426534617209,0.19813742522674765,0.23392941756191687,0.093624898184649419,0.0,5.0
